date,stock_price
2025-01-01,150.25
2025-01-02,152.40
2025-01-03,148.90
2025-01-04,151.75
2025-01-05,153.60
2025-01-06,155.20
2025-01-07,157.85
2025-01-08,154.30
2025-01-09,152.95
2025-01-10,156.40
2025-01-11,159.75
2025-01-12,162.10
2025-01-13,160.85
2025-01-14,163.20
2025-01-15,165.90
2025-01-16,168.45
2025-01-17,171.30
2025-01-18,169.85
2025-01-19,172.60
2025-01-20,175.40
2025-01-21,178.95
2025-01-22,181.25
2025-01-23,179.60
2025-01-24,182.80
2025-01-25,185.45
2025-01-26,188.90
2025-01-27,186.75
2025-01-28,189.30
2025-01-29,192.85
2025-01-30,195.60
2025-01-31,198.45
2025-02-01,201.20
2025-02-02,199.85
2025-02-03,203.10
2025-02-04,206.75
2025-02-05,204.30
2025-02-06,207.95
2025-02-07,211.40
2025-02-08,209.85
2025-02-09,213.60
2025-02-10,217.25
2025-02-11,220.90
2025-02-12,218.45
2025-02-13,222.80
2025-02-14,226.35
2025-02-15,229.70
2025-02-16,233.45
2025-02-17,231.90
2025-02-18,236.25
2025-02-19,240.80
2025-02-20,244.15
2025-02-21,247.90
2025-02-22,245.60
2025-02-23,249.85
2025-02-24,254.20
2025-02-25,258.75
2025-02-26,262.40
2025-02-27,260.95
2025-02-28,265.30
2025-03-01,269.85
2025-03-02,273.60
2025-03-03,277.25
2025-03-04,281.90
2025-03-05,279.45
2025-03-06,284.80
2025-03-07,289.35
2025-03-08,293.70
2025-03-09,298.45
2025-03-10,302.90
2025-03-11,307.25
2025-03-12,304.80
2025-03-13,310.15
2025-03-14,315.70
2025-03-15,320.35
2025-03-16,325.90
2025-03-17,330.45
2025-03-18,327.80
2025-03-19,333.25
2025-03-20,338.90
2025-03-21,344.35
2025-03-22,349.80
2025-03-23,355.45
2025-03-24,361.20
2025-03-25,358.75
2025-03-26,364.90
2025-03-27,371.35
2025-03-28,377.80
2025-03-29,384.25
2025-03-30,390.70
2025-03-31,397.45